"ID";"Aktywny (0 lub 1)";"Nazwa";"Kategorie (x,y,z...)";"Cena bez podatku. (netto)";"Cena zawiera podatek. (brutto)ID reguły podatkuKoszt własnyW sprzedaży (0 lub 1)"
285;1;"Klasyczne polo z logo";"TataKobasa";"119,90";"";"";"";1
286;1;"Klasyczne polo z logo";"TataKobasa";"129,90";"";"";"";1
287;1;"Klasyczne polo z logo";"TataKobasa";"119,90";"";"";"";1
288;1;"Klasyczne polo z logo";"TataKobasa";"119,90";"";"";"";1
289;1;"Klasyczne polo z logo";"TataKobasa";"119,90";"";"";"";1
290;1;"Klasyczne polo z logo";"TataKobasa";"129,90";"";"";"";1
291;1;"Klasyczne polo z logo";"TataKobasa";"129,90";"";"";"";1
292;1;"VISTULA|PZPN - Polo z wełny merino";"TataKobasa";"299,90";"";"";"";1
293;1;"VISTULA|PZPN - Skórzane sneakersy";"TataKobasa";"549,90";"";"";"";1
294;1;"Skórzane sneakersy";"TataKobasa";"499,90";"";"";"";1
295;1;"Skórzane sneakersy";"TataKobasa";"499,90";"";"";"";1
296;1;"Zamszowe półbuty";"TataKobasa";"549,90";"";"";"";1
297;1;"Skórzane trzewiki";"TataKobasa";"499,90";"";"";"";1
298;1;"Skórzane trzewiki";"TataKobasa";"499,90";"";"";"";1
299;1;"Zamszowe sztyblety";"TataKobasa";"599,90";"";"";"";1
300;1;"Zamszowe trzewiki";"TataKobasa";"599,90";"";"";"";1
301;1;"Zamszowe trzewiki";"TataKobasa";"599,90";"";"";"";1
302;1;"Skórzane trzewiki";"TataKobasa";"599,90";"";"";"";1
303;1;"Skórzane trzewiki";"TataKobasa";"599,90";"";"";"";1
304;1;"Zamszowe trzewiki";"TataKobasa";"549,90";"";"";"";1
305;1;"Skórzane sztyblety";"TataKobasa";"599,90";"";"";"";1
306;1;"Skórzane sztyblety";"TataKobasa";"599,90";"";"";"";1
307;1;"Skórzane buty typu derby";"TataKobasa";"549,90";"";"";"";1
308;1;"Skórzane buty typu derby";"TataKobasa";"549,90";"";"";"";1
309;1;"Skórzane buty typu derby";"TataKobasa";"549,90";"";"";"";1
310;1;"Skórzane buty typu derby";"TataKobasa";"549,90";"";"";"";1
311;1;"Skórzane buty typu derby";"TataKobasa";"549,90";"";"";"";1
312;1;"Skórzane buty typu derby";"TataKobasa";"599,90";"";"";"";1
